Nombre,Grado,Curso_Favorito,Horas_Estudio_Dia,Nota_20,Asistencia_20,Rendimiento_20,Metodo_Aprendizaje,Uso_Smartphone_Horas,Estado
Student_1,5° Secundaria,Matemáticas,4.88,8.8,13.5,11.15,Online,4.35,Desaprobado
Student_2,5° Secundaria,Inglés,4.16,10.7,19.89,15.3,Online,1.26,Aprobado
Student_3,Preuniversitario,Matemáticas,3.23,15.02,19.27,17.64,Mixed,2.0,Aprobado
Student_4,3° Secundaria,Computación,5.51,16.68,13.33,16.0,Offline,3.69,Aprobado
Student_5,5° Secundaria,Computación,3.47,15.85,18.9,17.38,Online,0.63,Aprobado
Student_6,4° Secundaria,Computación,3.62,15.84,17.96,17.9,Offline,3.81,Aprobado
Student_7,4° Secundaria,Matemáticas,5.57,16.21,12.02,14.62,Mixed,2.01,Aprobado
Student_8,4° Secundaria,Historia,4.58,19.13,14.16,17.14,Mixed,2.36,Aprobado
Student_9,3° Secundaria,Inglés,5.68,19.36,14.37,17.36,Mixed,3.15,Aprobado
Student_10,5° Secundaria,Matemáticas,1.54,18.42,16.01,17.72,Mixed,2.48,Aprobado
Student_11,4° Secundaria,Inglés,1.09,7.42,15.7,11.56,Online,2.75,Desaprobado
Student_12,3° Secundaria,Historia,1.73,19.65,18.82,20.24,Offline,1.54,Aprobado
Student_13,5° Secundaria,Matemáticas,3.96,17.18,12.87,15.52,Mixed,1.85,Aprobado
Student_14,5° Secundaria,Historia,4.96,19.32,14.47,16.9,Online,4.18,Aprobado
Student_15,3° Secundaria,Matemáticas,5.51,11.53,16.52,14.02,Online,1.9,Aprobado
Student_16,5° Secundaria,Historia,1.57,10.4,19.18,15.79,Offline,4.36,Aprobado
Student_17,5° Secundaria,Inglés,4.18,12.91,13.53,14.22,Offline,1.62,Aprobado
Student_18,3° Secundaria,Computación,5.39,15.04,14.65,15.34,Mixed,3.01,Aprobado
Student_19,Preuniversitario,Computación,5.38,17.99,13.93,16.96,Offline,3.53,Aprobado
Student_20,4° Secundaria,Matemáticas,5.36,9.16,16.99,14.08,Offline,1.74,Aprobado
Student_21,4° Secundaria,Matemáticas,4.71,9.66,19.04,14.35,Online,4.78,Aprobado
Student_22,4° Secundaria,Matemáticas,1.04,8.0,19.82,13.91,Online,2.06,Aprobado
Student_23,4° Secundaria,Computación,5.09,7.05,16.45,12.25,Mixed,3.46,Aprobado
Student_24,4° Secundaria,Inglés,2.49,7.9,17.15,13.52,Offline,1.61,Aprobado
Student_25,5° Secundaria,Inglés,5.67,16.78,17.86,18.32,Offline,3.12,Aprobado
Student_26,5° Secundaria,Inglés,3.89,17.84,18.27,19.06,Offline,1.57,Aprobado
Student_27,4° Secundaria,Inglés,3.98,15.36,19.11,18.24,Offline,4.45,Aprobado
Student_28,Preuniversitario,Inglés,1.82,15.59,12.39,14.99,Offline,0.79,Aprobado
Student_29,5° Secundaria,Inglés,5.48,16.09,16.4,17.24,Offline,3.47,Aprobado
Student_30,Preuniversitario,Inglés,1.87,12.38,16.16,14.27,Online,2.59,Aprobado
Student_31,3° Secundaria,Inglés,3.36,9.72,15.37,13.04,Mixed,4.17,Aprobado
Student_32,4° Secundaria,Inglés,3.2,18.8,17.9,18.85,Mixed,1.13,Aprobado
Student_33,4° Secundaria,Ciencias,5.63,17.45,18.23,18.34,Mixed,4.55,Aprobado
Student_34,3° Secundaria,Inglés,4.7,9.73,12.45,11.59,Mixed,3.0,Desaprobado
Student_35,Preuniversitario,Ciencias,4.99,18.77,12.93,15.85,Online,1.42,Aprobado
Student_36,4° Secundaria,Inglés,5.04,10.15,14.33,12.24,Online,2.12,Aprobado
Student_37,4° Secundaria,Inglés,5.78,8.74,18.86,13.8,Online,4.33,Aprobado
Student_38,Preuniversitario,Computación,5.17,16.35,15.67,16.51,Mixed,4.94,Aprobado
Student_39,Preuniversitario,Ciencias,4.31,14.68,12.38,14.53,Offline,0.73,Aprobado
Student_40,4° Secundaria,Ciencias,3.86,16.85,16.36,17.6,Offline,0.59,Aprobado
Student_41,5° Secundaria,Computación,2.69,14.11,14.74,15.42,Offline,2.91,Aprobado
Student_42,5° Secundaria,Inglés,2.74,10.7,12.33,11.52,Online,1.82,Desaprobado
Student_43,3° Secundaria,Matemáticas,3.39,13.79,18.81,16.8,Mixed,1.7,Aprobado
Student_44,4° Secundaria,Ciencias,3.0,8.6,12.36,10.48,Online,3.12,Desaprobado
Student_45,5° Secundaria,Inglés,4.06,8.32,16.38,12.85,Mixed,3.71,Aprobado
Student_46,4° Secundaria,Ciencias,4.78,7.24,14.18,11.71,Offline,2.18,Desaprobado
Student_47,Preuniversitario,Historia,1.94,12.84,16.9,15.87,Offline,1.47,Aprobado
Student_48,Preuniversitario,Matemáticas,3.37,13.08,16.19,15.64,Offline,3.24,Aprobado
Student_49,5° Secundaria,Ciencias,2.29,17.47,13.22,16.34,Offline,0.78,Aprobado
Student_50,5° Secundaria,Ciencias,5.57,12.81,16.5,15.16,Mixed,1.63,Aprobado
Student_51,Preuniversitario,Matemáticas,5.92,19.33,19.63,20.48,Offline,2.6,Aprobado
Student_52,4° Secundaria,Matemáticas,1.9,12.38,14.57,13.98,Mixed,4.59,Aprobado
Student_53,Preuniversitario,Historia,2.37,8.37,16.1,13.24,Offline,2.48,Aprobado
Student_54,5° Secundaria,Ciencias,3.57,7.97,17.04,13.0,Mixed,0.53,Aprobado
Student_55,3° Secundaria,Historia,4.71,7.84,14.4,11.12,Online,4.92,Desaprobado
Student_56,4° Secundaria,Matemáticas,3.95,10.83,13.46,13.14,Offline,2.86,Aprobado
Student_57,4° Secundaria,Matemáticas,3.74,10.84,14.99,13.92,Offline,4.52,Aprobado
Student_58,4° Secundaria,Inglés,5.83,18.33,12.83,16.58,Offline,3.7,Aprobado
Student_59,Preuniversitario,Inglés,4.64,9.63,17.95,13.79,Online,1.55,Aprobado
Student_60,4° Secundaria,Computación,2.0,19.64,17.56,19.6,Offline,2.07,Aprobado
Student_61,5° Secundaria,Computación,2.07,13.12,18.01,15.57,Online,4.81,Aprobado
Student_62,Preuniversitario,Matemáticas,4.85,16.41,19.95,19.18,Offline,2.05,Aprobado
Student_63,Preuniversitario,Matemáticas,3.21,17.6,19.09,18.34,Online,0.7,Aprobado
Student_64,Preuniversitario,Historia,5.85,12.06,15.07,13.57,Online,4.71,Aprobado
Student_65,3° Secundaria,Matemáticas,4.02,18.08,14.03,16.56,Mixed,0.78,Aprobado
Student_66,5° Secundaria,Computación,2.25,15.29,19.44,17.87,Mixed,4.59,Aprobado
Student_67,3° Secundaria,Inglés,2.66,14.61,18.86,17.24,Mixed,2.27,Aprobado
Student_68,3° Secundaria,Ciencias,3.18,11.54,13.79,13.16,Mixed,1.24,Aprobado
Student_69,4° Secundaria,Inglés,1.57,18.95,18.44,19.2,Mixed,2.14,Aprobado
Student_70,Preuniversitario,Inglés,4.45,9.62,16.4,13.01,Online,4.09,Aprobado
Student_71,4° Secundaria,Historia,4.98,16.72,19.29,18.5,Mixed,0.86,Aprobado
Student_72,5° Secundaria,Computación,1.61,10.89,12.96,11.92,Online,1.41,Desaprobado
Student_73,Preuniversitario,Inglés,2.34,8.6,16.62,12.61,Online,4.17,Aprobado
Student_74,5° Secundaria,Computación,2.13,8.44,18.63,13.54,Online,2.3,Aprobado
Student_75,3° Secundaria,Inglés,5.28,7.58,16.84,12.21,Online,3.29,Aprobado
Student_76,3° Secundaria,Computación,3.35,12.55,13.98,13.76,Mixed,2.99,Aprobado
Student_77,Preuniversitario,Computación,3.96,11.19,17.95,14.57,Online,1.29,Aprobado
Student_78,5° Secundaria,Computación,4.52,10.04,17.24,14.64,Offline,1.11,Aprobado
Student_79,3° Secundaria,Computación,4.59,10.21,17.68,14.44,Mixed,2.4,Aprobado
Student_80,3° Secundaria,Matemáticas,3.24,11.61,19.81,16.71,Offline,3.18,Aprobado
Student_81,5° Secundaria,Historia,2.52,7.08,15.25,11.66,Mixed,3.24,Desaprobado
Student_82,4° Secundaria,Ciencias,2.68,19.49,14.99,17.24,Online,2.44,Aprobado
Student_83,3° Secundaria,Inglés,4.43,10.84,14.61,13.22,Mixed,2.16,Aprobado
Student_84,5° Secundaria,Historia,1.74,18.28,12.96,16.619999999999997,Offline,3.8,Aprobado
Student_85,Preuniversitario,Ciencias,2.06,11.66,16.38,14.02,Online,2.77,Aprobado
Student_86,4° Secundaria,Historia,1.93,10.9,19.02,15.96,Offline,3.95,Aprobado
Student_87,Preuniversitario,Matemáticas,5.84,10.14,17.13,14.64,Offline,2.11,Aprobado
Student_88,Preuniversitario,Historia,4.95,16.5,12.24,15.37,Offline,2.02,Aprobado
Student_89,4° Secundaria,Matemáticas,1.31,17.72,12.12,15.42,Mixed,1.49,Aprobado
Student_90,Preuniversitario,Matemáticas,5.16,17.55,15.46,17.51,Offline,1.75,Aprobado
Student_91,4° Secundaria,Inglés,5.16,7.93,16.08,12.0,Online,3.35,Aprobado
Student_92,Preuniversitario,Inglés,1.29,8.66,15.68,12.67,Mixed,0.58,Aprobado
Student_93,5° Secundaria,Computación,2.96,10.39,18.03,14.71,Mixed,4.09,Aprobado
Student_94,3° Secundaria,Matemáticas,2.56,14.68,17.84,16.26,Online,0.87,Aprobado
Student_95,3° Secundaria,Matemáticas,2.8,18.11,16.42,17.26,Online,3.76,Aprobado
Student_96,4° Secundaria,Ciencias,5.62,15.88,12.65,15.26,Offline,4.38,Aprobado
Student_97,3° Secundaria,Matemáticas,1.34,12.1,18.09,15.6,Mixed,4.92,Aprobado
Student_98,Preuniversitario,Matemáticas,5.52,7.93,15.96,12.94,Offline,1.47,Aprobado
Student_99,3° Secundaria,Matemáticas,5.44,15.8,12.53,14.66,Mixed,3.68,Aprobado
Student_100,4° Secundaria,Ciencias,5.91,17.9,15.96,16.93,Online,4.31,Aprobado
Student_101,4° Secundaria,Computación,5.09,13.2,13.73,13.46,Online,3.47,Aprobado
Student_102,Preuniversitario,Historia,5.56,8.77,12.24,11.0,Mixed,4.68,Desaprobado
Student_103,Preuniversitario,Matemáticas,3.61,16.64,14.12,15.88,Mixed,2.72,Aprobado
Student_104,5° Secundaria,Computación,3.07,19.57,17.69,19.63,Offline,1.46,Aprobado
Student_105,5° Secundaria,Inglés,2.36,16.75,15.56,17.16,Offline,3.81,Aprobado
Student_106,4° Secundaria,Ciencias,4.77,15.83,14.27,16.05,Offline,4.03,Aprobado
Student_107,5° Secundaria,Ciencias,5.62,11.21,17.87,14.54,Online,1.52,Aprobado
Student_108,Preuniversitario,Computación,3.16,19.76,13.57,16.66,Online,1.27,Aprobado
Student_109,Preuniversitario,Matemáticas,3.97,15.81,19.28,18.55,Offline,1.83,Aprobado
Student_110,Preuniversitario,Ciencias,2.99,17.83,16.3,18.06,Offline,3.66,Aprobado
Student_111,3° Secundaria,Historia,5.17,12.69,15.29,14.49,Mixed,4.42,Aprobado
Student_112,5° Secundaria,Computación,4.53,16.51,15.7,16.1,Online,2.53,Aprobado
Student_113,3° Secundaria,Ciencias,5.11,17.33,18.71,18.02,Online,4.83,Aprobado
Student_114,Preuniversitario,Computación,1.37,7.12,15.67,11.9,Mixed,1.91,Desaprobado
Student_115,5° Secundaria,Ciencias,5.52,19.52,12.57,16.55,Mixed,0.53,Aprobado
Student_116,5° Secundaria,Ciencias,5.33,17.7,18.29,18.49,Mixed,0.79,Aprobado
Student_117,4° Secundaria,Computación,2.38,13.35,12.16,12.76,Online,3.52,Aprobado
Student_118,4° Secundaria,Historia,1.85,10.01,15.7,13.86,Offline,2.23,Aprobado
Student_119,Preuniversitario,Ciencias,3.41,10.77,14.43,12.6,Online,4.68,Aprobado
Student_120,5° Secundaria,Ciencias,2.84,8.27,12.15,11.21,Offline,1.51,Desaprobado
Student_121,4° Secundaria,Computación,5.7,10.43,12.19,11.81,Mixed,0.72,Desaprobado
Student_122,4° Secundaria,Computación,4.26,14.7,15.43,15.56,Mixed,4.32,Aprobado
Student_123,Preuniversitario,Ciencias,2.06,10.34,18.62,14.98,Mixed,3.77,Aprobado
Student_124,4° Secundaria,Inglés,4.9,12.94,13.58,13.76,Mixed,3.1,Aprobado
Student_125,5° Secundaria,Inglés,2.1,17.05,19.71,18.88,Mixed,2.15,Aprobado
Student_126,3° Secundaria,Computación,5.9,8.96,17.05,14.0,Offline,4.31,Aprobado
Student_127,5° Secundaria,Matemáticas,3.64,8.41,17.2,13.3,Mixed,3.85,Aprobado
Student_128,4° Secundaria,Historia,4.71,11.78,14.07,13.42,Mixed,3.67,Aprobado
Student_129,5° Secundaria,Ciencias,3.9,18.46,17.63,18.05,Online,2.55,Aprobado
Student_130,5° Secundaria,Ciencias,3.48,16.01,15.62,16.32,Mixed,4.52,Aprobado
Student_131,5° Secundaria,Ciencias,5.3,18.48,19.17,18.83,Online,1.83,Aprobado
Student_132,5° Secundaria,Ciencias,4.37,13.06,13.97,14.02,Mixed,2.87,Aprobado
Student_133,3° Secundaria,Matemáticas,5.42,15.09,19.71,18.4,Offline,1.81,Aprobado
Student_134,Preuniversitario,Computación,3.03,14.49,18.87,16.68,Online,1.6,Aprobado
Student_135,4° Secundaria,Matemáticas,2.55,8.37,18.66,14.02,Mixed,3.19,Aprobado
Student_136,5° Secundaria,Matemáticas,4.45,11.17,17.38,14.27,Online,0.72,Aprobado
Student_137,5° Secundaria,Matemáticas,2.89,7.19,18.86,14.02,Offline,0.78,Aprobado
Student_138,4° Secundaria,Matemáticas,5.57,9.54,18.19,13.86,Online,1.24,Aprobado
Student_139,Preuniversitario,Matemáticas,2.42,18.25,16.43,18.34,Offline,3.5,Aprobado
Student_140,3° Secundaria,Inglés,1.86,15.0,13.11,14.56,Mixed,1.45,Aprobado
Student_141,Preuniversitario,Ciencias,1.24,9.77,12.65,12.21,Offline,4.8,Aprobado
Student_142,3° Secundaria,Inglés,2.7,13.49,15.86,15.18,Mixed,2.94,Aprobado
Student_143,Preuniversitario,Inglés,3.41,8.15,15.67,11.91,Online,4.32,Desaprobado
Student_144,Preuniversitario,Historia,4.77,7.08,18.22,13.65,Offline,2.58,Aprobado
Student_145,Preuniversitario,Matemáticas,3.04,12.74,16.24,15.49,Offline,2.56,Aprobado
Student_146,4° Secundaria,Inglés,1.31,8.51,12.01,10.26,Online,1.64,Desaprobado
Student_147,3° Secundaria,Matemáticas,2.95,16.15,16.17,17.16,Offline,0.75,Aprobado
Student_148,Preuniversitario,Inglés,2.37,15.81,19.57,17.69,Online,4.44,Aprobado
Student_149,5° Secundaria,Historia,5.95,14.59,17.29,16.939999999999998,Offline,4.67,Aprobado
Student_150,5° Secundaria,Computación,1.87,15.89,17.58,17.74,Offline,3.17,Aprobado
Student_151,4° Secundaria,Historia,2.4,19.62,13.38,16.5,Online,1.72,Aprobado
Student_152,3° Secundaria,Ciencias,4.18,8.04,15.58,12.31,Mixed,4.64,Aprobado
Student_153,4° Secundaria,Matemáticas,2.67,18.39,19.23,19.31,Mixed,0.7,Aprobado
Student_154,5° Secundaria,Matemáticas,5.27,14.69,15.81,15.25,Online,4.33,Aprobado
Student_155,3° Secundaria,Computación,5.58,16.61,15.91,17.26,Offline,3.78,Aprobado
Student_156,Preuniversitario,Ciencias,3.69,14.5,12.48,14.49,Offline,0.93,Aprobado
Student_157,Preuniversitario,Historia,3.4,9.54,13.54,11.54,Online,3.55,Desaprobado
Student_158,4° Secundaria,Historia,2.15,12.0,13.14,13.07,Mixed,2.43,Aprobado
Student_159,3° Secundaria,Ciencias,5.25,19.84,12.5,16.67,Mixed,0.72,Aprobado
Student_160,3° Secundaria,Historia,1.21,9.5,16.45,13.98,Offline,4.75,Aprobado
Student_161,5° Secundaria,Historia,1.89,12.08,14.05,14.07,Offline,2.21,Aprobado
Student_162,3° Secundaria,Matemáticas,1.37,11.3,15.61,14.46,Offline,1.75,Aprobado
Student_163,Preuniversitario,Computación,1.53,16.67,14.71,16.189999999999998,Mixed,0.96,Aprobado
Student_164,5° Secundaria,Ciencias,3.22,19.09,17.66,19.38,Offline,1.4,Aprobado
Student_165,4° Secundaria,Computación,1.37,16.18,18.34,17.76,Mixed,2.97,Aprobado
Student_166,5° Secundaria,Historia,1.94,12.27,15.64,14.46,Mixed,1.67,Aprobado
Student_167,4° Secundaria,Computación,4.01,8.54,17.84,13.19,Online,1.11,Aprobado
Student_168,4° Secundaria,Historia,4.77,9.52,18.9,14.21,Online,2.08,Aprobado
Student_169,3° Secundaria,Historia,5.49,15.14,18.74,17.44,Mixed,0.83,Aprobado
Student_170,5° Secundaria,Ciencias,2.27,16.65,18.67,17.66,Online,1.57,Aprobado
Student_171,Preuniversitario,Computación,4.16,12.05,17.45,15.75,Offline,4.07,Aprobado
Student_172,5° Secundaria,Ciencias,5.45,7.94,12.92,10.93,Mixed,2.09,Desaprobado
Student_173,5° Secundaria,Inglés,2.05,10.12,13.62,12.87,Offline,4.04,Aprobado
Student_174,Preuniversitario,Historia,4.79,13.03,13.67,13.35,Online,3.27,Aprobado
Student_175,Preuniversitario,Ciencias,5.85,8.61,14.59,11.6,Online,2.8,Desaprobado
Student_176,Preuniversitario,Computación,4.21,18.99,19.37,19.68,Mixed,1.44,Aprobado
Student_177,3° Secundaria,Computación,4.18,7.27,17.87,13.07,Mixed,3.38,Aprobado
Student_178,5° Secundaria,Inglés,5.74,16.62,16.1,16.36,Online,4.36,Aprobado
Student_179,4° Secundaria,Inglés,1.23,11.84,17.1,14.47,Online,3.75,Aprobado
Student_180,4° Secundaria,Matemáticas,4.69,14.86,16.76,16.810000000000002,Offline,4.86,Aprobado
Student_181,5° Secundaria,Matemáticas,1.79,17.25,13.11,15.68,Mixed,2.38,Aprobado
Student_182,Preuniversitario,Matemáticas,5.23,12.32,18.17,15.24,Online,4.84,Aprobado
Student_183,Preuniversitario,Inglés,4.24,10.69,16.04,13.36,Online,0.79,Aprobado
Student_184,Preuniversitario,Inglés,2.36,12.73,15.32,14.52,Mixed,0.81,Aprobado
Student_185,3° Secundaria,Ciencias,1.46,8.78,15.09,11.93,Online,1.01,Desaprobado
Student_186,4° Secundaria,Inglés,5.55,13.54,19.54,16.54,Online,2.45,Aprobado
Student_187,Preuniversitario,Inglés,3.72,13.97,18.56,16.26,Online,3.16,Aprobado
Student_188,5° Secundaria,Matemáticas,2.78,16.53,18.22,18.38,Offline,0.82,Aprobado
Student_189,3° Secundaria,Historia,3.23,18.24,16.2,17.22,Online,3.39,Aprobado
Student_190,3° Secundaria,Ciencias,1.66,8.77,16.6,12.68,Online,3.23,Aprobado
Student_191,3° Secundaria,Computación,4.86,18.99,13.6,16.29,Online,1.17,Aprobado
Student_192,3° Secundaria,Computación,4.99,11.66,13.34,13.0,Mixed,2.4,Aprobado
Student_193,4° Secundaria,Matemáticas,5.6,17.56,16.7,18.13,Offline,3.51,Aprobado
Student_194,Preuniversitario,Ciencias,5.04,11.15,15.42,14.28,Offline,3.78,Aprobado
Student_195,5° Secundaria,Ciencias,1.81,16.5,16.45,16.98,Mixed,3.88,Aprobado
Student_196,Preuniversitario,Inglés,4.37,13.78,12.58,13.18,Online,4.92,Aprobado
Student_197,4° Secundaria,Ciencias,1.7,8.26,17.12,13.69,Offline,2.86,Aprobado
Student_198,Preuniversitario,Computación,2.02,13.3,18.34,16.32,Mixed,1.61,Aprobado
Student_199,3° Secundaria,Inglés,1.68,9.49,19.48,15.48,Offline,4.03,Aprobado
Student_200,3° Secundaria,Matemáticas,2.96,9.37,19.84,15.6,Offline,2.38,Aprobado
Student_201,5° Secundaria,Historia,5.08,15.3,18.63,16.96,Online,1.08,Aprobado
Student_202,4° Secundaria,Inglés,3.74,19.82,16.07,18.44,Mixed,1.56,Aprobado
Student_203,5° Secundaria,Computación,5.66,16.77,15.27,16.02,Online,4.65,Aprobado
Student_204,Preuniversitario,Historia,4.52,15.87,13.67,15.77,Offline,4.04,Aprobado
Student_205,4° Secundaria,Historia,5.56,7.22,18.09,12.66,Online,4.5,Aprobado
Student_206,5° Secundaria,Matemáticas,5.47,7.97,19.5,13.74,Online,2.51,Aprobado
Student_207,4° Secundaria,Ciencias,3.04,8.18,18.43,14.3,Offline,2.92,Aprobado
Student_208,Preuniversitario,Computación,2.84,16.82,19.19,18.01,Online,2.95,Aprobado
Student_209,3° Secundaria,Inglés,2.1,17.61,12.26,15.43,Mixed,3.15,Aprobado
Student_210,3° Secundaria,Computación,4.47,15.18,13.13,14.66,Mixed,2.15,Aprobado
Student_211,4° Secundaria,Historia,4.92,8.84,16.38,13.61,Offline,0.74,Aprobado
Student_212,4° Secundaria,Computación,2.18,14.58,19.44,18.01,Offline,1.9,Aprobado
Student_213,4° Secundaria,Historia,5.1,15.03,12.52,13.77,Online,1.9,Aprobado
Student_214,Preuniversitario,Historia,1.23,11.6,13.66,13.13,Mixed,0.69,Aprobado
Student_215,4° Secundaria,Ciencias,5.62,13.6,19.82,17.21,Mixed,2.95,Aprobado
Student_216,4° Secundaria,Ciencias,3.8,16.13,15.11,16.619999999999997,Offline,2.79,Aprobado
Student_217,Preuniversitario,Historia,3.79,18.9,13.42,17.16,Offline,0.62,Aprobado
Student_218,5° Secundaria,Matemáticas,1.6,9.88,14.23,12.06,Online,2.08,Aprobado
Student_219,4° Secundaria,Inglés,1.51,16.88,17.34,17.11,Online,3.78,Aprobado
Student_220,4° Secundaria,Matemáticas,5.86,11.87,19.44,16.16,Mixed,1.98,Aprobado
Student_221,Preuniversitario,Computación,2.98,17.57,12.98,15.28,Online,4.08,Aprobado
Student_222,Preuniversitario,Inglés,5.44,16.01,19.01,17.51,Online,0.55,Aprobado
Student_223,3° Secundaria,Computación,1.33,19.79,19.34,19.56,Online,2.47,Aprobado
Student_224,5° Secundaria,Historia,3.27,8.67,19.89,15.28,Offline,2.7,Aprobado
Student_225,4° Secundaria,Inglés,1.35,10.83,19.37,15.6,Mixed,1.7,Aprobado
Student_226,4° Secundaria,Inglés,5.58,17.13,17.33,17.73,Mixed,3.05,Aprobado
Student_227,4° Secundaria,Inglés,2.36,10.08,14.06,12.07,Online,4.97,Aprobado
Student_228,5° Secundaria,Computación,2.45,13.76,14.37,15.06,Offline,2.02,Aprobado
Student_229,3° Secundaria,Matemáticas,3.38,13.03,19.41,16.72,Mixed,4.96,Aprobado
Student_230,Preuniversitario,Matemáticas,1.54,11.57,13.99,13.28,Mixed,2.96,Aprobado
Student_231,5° Secundaria,Ciencias,5.49,18.79,18.52,19.16,Mixed,2.09,Aprobado
Student_232,3° Secundaria,Inglés,3.99,13.72,15.9,14.81,Online,0.66,Aprobado
Student_233,4° Secundaria,Historia,3.45,10.0,19.97,15.98,Offline,1.47,Aprobado
Student_234,4° Secundaria,Matemáticas,2.52,13.93,17.76,15.84,Online,1.46,Aprobado
Student_235,4° Secundaria,Inglés,4.99,19.81,12.24,16.02,Online,1.2,Aprobado
Student_236,4° Secundaria,Inglés,4.34,17.5,16.42,16.96,Online,0.57,Aprobado
Student_237,3° Secundaria,Computación,3.0,10.65,16.68,14.66,Offline,2.33,Aprobado
Student_238,4° Secundaria,Ciencias,2.54,9.25,16.58,12.92,Online,4.14,Aprobado
Student_239,3° Secundaria,Computación,3.58,15.27,12.49,14.38,Mixed,3.19,Aprobado
Student_240,Preuniversitario,Historia,1.07,11.27,17.37,15.32,Offline,0.89,Aprobado
Student_241,4° Secundaria,Computación,5.75,9.84,12.93,11.38,Online,2.95,Desaprobado
Student_242,5° Secundaria,Historia,2.25,15.76,18.78,17.27,Online,2.16,Aprobado
Student_243,Preuniversitario,Matemáticas,2.55,15.3,15.84,16.57,Offline,4.97,Aprobado
Student_244,Preuniversitario,Ciencias,1.11,19.67,13.1,17.39,Offline,2.97,Aprobado
Student_245,Preuniversitario,Computación,2.47,10.2,12.13,11.66,Mixed,2.38,Desaprobado
Student_246,4° Secundaria,Computación,4.84,19.95,12.67,16.81,Mixed,3.17,Aprobado
Student_247,5° Secundaria,Matemáticas,2.85,15.98,13.3,14.64,Online,4.8,Aprobado
Student_248,5° Secundaria,Matemáticas,2.69,10.96,15.4,13.18,Online,2.9,Aprobado
Student_249,3° Secundaria,Matemáticas,1.42,9.04,16.17,13.6,Offline,3.19,Aprobado
Student_250,3° Secundaria,Historia,3.21,13.66,18.2,16.93,Offline,1.58,Aprobado
