Nombre,Grado,Curso_Favorito,Horas_Estudio_Dia,Nota_20,Asistencia_20,Rendimiento_20,Metodo_Aprendizaje,Uso_Smartphone_Horas,Estado
Student_251,5° Secundaria,Historia,3.61,9.21,12.6,11.4,Mixed,4.99,Desaprobado
Student_252,3° Secundaria,Matemáticas,5.85,13.05,16.78,15.42,Mixed,0.65,Aprobado
Student_253,Preuniversitario,Inglés,4.51,18.44,12.15,15.8,Mixed,3.25,Aprobado
Student_254,5° Secundaria,Matemáticas,5.94,19.59,16.61,18.1,Online,1.98,Aprobado
Student_255,3° Secundaria,Matemáticas,5.31,19.56,16.42,18.99,Offline,0.79,Aprobado
Student_256,4° Secundaria,Computación,1.39,11.86,12.36,12.11,Online,3.57,Aprobado
Student_257,4° Secundaria,Matemáticas,4.62,14.56,16.13,15.84,Mixed,2.28,Aprobado
Student_258,4° Secundaria,Ciencias,4.44,19.03,17.58,18.8,Mixed,2.02,Aprobado
Student_259,4° Secundaria,Ciencias,2.25,19.53,14.05,17.29,Mixed,3.17,Aprobado
Student_260,3° Secundaria,Matemáticas,2.55,11.88,15.15,14.52,Offline,0.81,Aprobado
Student_261,Preuniversitario,Inglés,1.84,14.99,12.43,14.21,Mixed,4.92,Aprobado
Student_262,Preuniversitario,Ciencias,2.0,15.02,16.15,15.58,Online,1.44,Aprobado
Student_263,Preuniversitario,Inglés,1.73,12.96,18.72,16.34,Mixed,1.78,Aprobado
Student_264,5° Secundaria,Historia,4.81,8.1,13.01,10.56,Online,3.23,Desaprobado
Student_265,4° Secundaria,Matemáticas,1.66,13.71,15.28,15.0,Mixed,2.9,Aprobado
Student_266,3° Secundaria,Computación,5.67,9.3,19.09,15.2,Offline,2.11,Aprobado
Student_267,4° Secundaria,Ciencias,1.97,18.34,16.08,17.71,Mixed,4.11,Aprobado
Student_268,4° Secundaria,Computación,1.28,11.45,15.45,14.45,Offline,1.53,Aprobado
Student_269,4° Secundaria,Ciencias,1.57,18.73,19.39,19.56,Mixed,3.83,Aprobado
Student_270,3° Secundaria,Ciencias,2.35,14.87,17.74,16.8,Mixed,4.04,Aprobado
Student_271,Preuniversitario,Computación,1.59,13.56,12.5,14.03,Offline,1.98,Aprobado
Student_272,4° Secundaria,Historia,5.0,13.38,16.73,15.06,Online,1.4,Aprobado
Student_273,5° Secundaria,Matemáticas,5.58,7.09,15.68,11.38,Online,3.94,Desaprobado
Student_274,5° Secundaria,Matemáticas,2.31,17.55,12.84,15.7,Mixed,4.61,Aprobado
Student_275,Preuniversitario,Matemáticas,5.13,19.55,18.06,19.8,Offline,1.82,Aprobado
Student_276,4° Secundaria,Inglés,2.95,8.98,15.76,12.37,Online,1.05,Aprobado
Student_277,4° Secundaria,Ciencias,1.27,13.83,17.55,16.689999999999998,Offline,3.93,Aprobado
Student_278,4° Secundaria,Inglés,1.74,13.85,16.65,16.25,Offline,2.49,Aprobado
Student_279,4° Secundaria,Matemáticas,1.24,8.57,15.59,12.58,Mixed,2.0,Aprobado
Student_280,5° Secundaria,Computación,5.75,16.51,19.45,17.98,Online,1.88,Aprobado
Student_281,5° Secundaria,Historia,5.92,7.5,15.3,11.4,Online,2.09,Desaprobado
Student_282,4° Secundaria,Matemáticas,4.38,17.25,15.02,16.13,Online,3.57,Aprobado
Student_283,5° Secundaria,Matemáticas,4.67,7.82,19.74,14.78,Offline,1.95,Aprobado
Student_284,3° Secundaria,Inglés,2.47,11.63,19.36,15.5,Online,4.34,Aprobado
Student_285,4° Secundaria,Matemáticas,2.16,8.49,13.35,10.92,Online,3.43,Desaprobado
Student_286,Preuniversitario,Matemáticas,4.46,13.0,19.42,17.21,Offline,2.6,Aprobado
Student_287,3° Secundaria,Matemáticas,1.52,14.18,14.1,14.64,Mixed,0.66,Aprobado
Student_288,4° Secundaria,Matemáticas,1.71,7.66,17.36,12.51,Online,0.53,Aprobado
Student_289,Preuniversitario,Historia,4.48,9.99,19.02,15.0,Mixed,3.2,Aprobado
Student_290,4° Secundaria,Historia,4.27,17.75,12.02,15.38,Mixed,1.74,Aprobado
Student_291,3° Secundaria,Inglés,4.74,13.84,17.07,15.96,Mixed,4.39,Aprobado
Student_292,3° Secundaria,Computación,4.43,10.59,19.48,15.54,Mixed,0.67,Aprobado
Student_293,4° Secundaria,Computación,5.06,19.01,18.08,19.05,Mixed,4.64,Aprobado
Student_294,Preuniversitario,Computación,3.04,16.76,13.22,15.49,Mixed,3.16,Aprobado
Student_295,3° Secundaria,Computación,4.76,18.32,12.62,16.47,Offline,0.87,Aprobado
Student_296,4° Secundaria,Ciencias,2.66,11.96,12.51,12.24,Online,4.8,Aprobado
Student_297,5° Secundaria,Computación,4.83,12.89,15.15,14.52,Mixed,4.09,Aprobado
Student_298,Preuniversitario,Computación,1.89,7.77,13.98,11.88,Offline,2.64,Desaprobado
Student_299,3° Secundaria,Matemáticas,5.13,8.88,18.68,14.28,Mixed,2.33,Aprobado
Student_300,5° Secundaria,Computación,1.01,9.0,13.06,11.53,Mixed,0.74,Desaprobado
Student_301,4° Secundaria,Historia,2.26,15.7,18.62,17.66,Mixed,4.87,Aprobado
Student_302,Preuniversitario,Historia,5.15,16.17,15.18,16.68,Offline,1.07,Aprobado
Student_303,3° Secundaria,Matemáticas,3.89,11.33,16.36,14.84,Offline,0.78,Aprobado
Student_304,4° Secundaria,Computación,4.65,14.07,17.1,16.58,Offline,2.34,Aprobado
Student_305,4° Secundaria,Computación,5.26,12.7,14.45,14.58,Offline,3.3,Aprobado
Student_306,3° Secundaria,Ciencias,2.84,17.96,12.23,15.1,Online,2.43,Aprobado
Student_307,4° Secundaria,Ciencias,5.71,8.43,15.48,11.96,Online,3.76,Desaprobado
Student_308,3° Secundaria,Ciencias,3.23,16.98,15.35,17.16,Offline,4.21,Aprobado
Student_309,3° Secundaria,Ciencias,2.62,15.01,12.69,13.85,Online,1.47,Aprobado
Student_310,3° Secundaria,Computación,3.46,11.88,13.61,13.24,Mixed,1.62,Aprobado
Student_311,4° Secundaria,Computación,4.61,14.54,13.37,13.95,Online,2.16,Aprobado
Student_312,Preuniversitario,Ciencias,1.2,15.08,17.76,17.42,Offline,2.76,Aprobado
Student_313,Preuniversitario,Inglés,5.58,12.7,12.89,13.8,Offline,3.41,Aprobado
Student_314,Preuniversitario,Inglés,4.55,14.7,18.67,17.69,Offline,3.16,Aprobado
Student_315,5° Secundaria,Matemáticas,5.97,10.22,18.94,15.58,Offline,2.01,Aprobado
Student_316,4° Secundaria,Computación,5.35,14.37,12.61,13.99,Mixed,1.27,Aprobado
Student_317,4° Secundaria,Ciencias,5.29,12.29,18.23,16.259999999999998,Offline,2.62,Aprobado
Student_318,Preuniversitario,Matemáticas,2.8,8.71,15.39,12.55,Mixed,2.9,Aprobado
Student_319,3° Secundaria,Ciencias,4.15,18.41,12.92,16.16,Mixed,4.19,Aprobado
Student_320,3° Secundaria,Matemáticas,1.9,19.57,15.38,17.48,Online,3.95,Aprobado
Student_321,5° Secundaria,Inglés,2.55,17.05,19.25,18.65,Mixed,2.54,Aprobado
Student_322,3° Secundaria,Inglés,3.84,13.71,16.21,15.96,Offline,2.11,Aprobado
Student_323,Preuniversitario,Inglés,3.09,7.09,15.4,11.74,Mixed,4.56,Desaprobado
Student_324,4° Secundaria,Matemáticas,4.76,17.51,15.6,17.06,Mixed,1.81,Aprobado
Student_325,4° Secundaria,Inglés,3.64,20.0,14.15,17.08,Online,4.1,Aprobado
Student_326,4° Secundaria,Computación,5.48,7.54,16.63,12.08,Online,1.81,Aprobado
Student_327,4° Secundaria,Ciencias,1.41,10.12,15.69,12.9,Online,1.15,Aprobado
Student_328,5° Secundaria,Matemáticas,4.66,19.05,15.89,18.47,Offline,3.47,Aprobado
Student_329,3° Secundaria,Inglés,1.74,16.87,16.08,16.48,Online,3.99,Aprobado
Student_330,Preuniversitario,Computación,4.27,16.45,13.44,15.44,Mixed,0.51,Aprobado
Student_331,5° Secundaria,Inglés,5.7,13.03,14.08,13.56,Online,1.19,Aprobado
Student_332,5° Secundaria,Inglés,4.71,14.98,16.88,16.93,Offline,1.76,Aprobado
Student_333,Preuniversitario,Ciencias,2.3,17.94,13.99,16.46,Mixed,3.77,Aprobado
Student_334,4° Secundaria,Computación,1.16,11.45,13.21,12.33,Online,2.6,Aprobado
Student_335,Preuniversitario,Matemáticas,3.56,10.55,16.32,13.94,Mixed,2.87,Aprobado
Student_336,3° Secundaria,Ciencias,3.39,19.0,12.8,16.9,Offline,1.05,Aprobado
Student_337,Preuniversitario,Inglés,4.55,10.57,16.41,13.99,Mixed,2.35,Aprobado
Student_338,Preuniversitario,Inglés,1.03,11.49,17.26,14.88,Mixed,2.42,Aprobado
Student_339,5° Secundaria,Inglés,4.68,12.98,14.23,14.6,Offline,4.39,Aprobado
Student_340,3° Secundaria,Inglés,4.85,7.68,14.98,11.83,Mixed,1.83,Desaprobado
Student_341,4° Secundaria,Ciencias,3.78,12.14,18.34,15.24,Online,1.89,Aprobado
Student_342,4° Secundaria,Computación,5.0,12.73,15.46,14.6,Mixed,0.95,Aprobado
Student_343,Preuniversitario,Computación,1.52,18.3,13.84,17.07,Offline,1.04,Aprobado
Student_344,5° Secundaria,Matemáticas,1.36,15.51,15.1,16.3,Offline,0.63,Aprobado
Student_345,4° Secundaria,Computación,5.49,7.02,17.98,13.0,Mixed,2.14,Aprobado
Student_346,3° Secundaria,Computación,5.06,7.1,12.39,9.75,Online,2.82,Desaprobado
Student_347,Preuniversitario,Computación,2.72,14.65,16.99,15.82,Online,0.97,Aprobado
Student_348,3° Secundaria,Historia,2.16,10.61,16.28,13.94,Mixed,2.93,Aprobado
Student_349,Preuniversitario,Matemáticas,5.07,9.43,12.15,11.29,Mixed,3.2,Desaprobado
Student_350,Preuniversitario,Historia,4.76,8.08,18.46,13.27,Online,4.96,Aprobado
Student_351,Preuniversitario,Ciencias,4.6,16.24,16.61,16.42,Online,3.18,Aprobado
Student_352,5° Secundaria,Inglés,2.5,18.57,16.14,17.86,Mixed,3.88,Aprobado
Student_353,5° Secundaria,Inglés,5.98,17.43,19.63,19.53,Offline,4.08,Aprobado
Student_354,Preuniversitario,Historia,3.99,14.93,15.59,15.26,Online,2.43,Aprobado
Student_355,5° Secundaria,Ciencias,5.25,17.09,17.52,17.8,Mixed,1.88,Aprobado
Student_356,5° Secundaria,Inglés,4.12,19.83,17.54,19.18,Mixed,1.96,Aprobado
Student_357,4° Secundaria,Historia,5.35,11.19,12.96,12.58,Mixed,2.19,Aprobado
Student_358,5° Secundaria,Matemáticas,2.34,19.84,17.73,19.78,Offline,1.22,Aprobado
Student_359,3° Secundaria,Inglés,3.1,9.15,16.08,12.61,Online,3.41,Aprobado
Student_360,Preuniversitario,Computación,3.5,18.72,16.61,18.16,Mixed,1.03,Aprobado
Student_361,3° Secundaria,Historia,4.14,14.17,17.96,17.07,Offline,1.22,Aprobado
Student_362,4° Secundaria,Matemáticas,3.49,12.42,12.86,13.64,Offline,4.28,Aprobado
Student_363,3° Secundaria,Computación,3.91,11.0,18.72,15.86,Offline,3.23,Aprobado
Student_364,3° Secundaria,Matemáticas,3.36,7.79,12.96,10.88,Mixed,2.89,Desaprobado
Student_365,4° Secundaria,Historia,5.18,15.27,13.54,15.4,Offline,4.82,Aprobado
Student_366,4° Secundaria,Inglés,5.48,7.64,13.04,11.34,Offline,2.6,Desaprobado
Student_367,5° Secundaria,Computación,3.0,13.42,15.26,14.34,Online,2.72,Aprobado
Student_368,4° Secundaria,Historia,5.63,17.15,17.76,17.95,Mixed,1.67,Aprobado
Student_369,5° Secundaria,Matemáticas,2.66,10.2,19.04,14.62,Online,1.93,Aprobado
Student_370,4° Secundaria,Historia,1.66,8.22,16.22,12.22,Online,3.04,Aprobado
Student_371,5° Secundaria,Ciencias,1.1,8.02,19.64,13.83,Online,3.77,Aprobado
Student_372,3° Secundaria,Historia,1.11,8.19,19.5,14.84,Offline,2.22,Aprobado
Student_373,Preuniversitario,Ciencias,3.36,17.16,15.98,17.07,Mixed,4.57,Aprobado
Student_374,5° Secundaria,Historia,4.76,19.4,17.35,18.38,Online,1.09,Aprobado
Student_375,5° Secundaria,Ciencias,2.85,12.42,19.56,15.99,Online,1.24,Aprobado
Student_376,5° Secundaria,Inglés,3.38,15.62,16.25,16.43,Mixed,2.66,Aprobado
Student_377,3° Secundaria,Historia,4.13,15.97,12.6,15.28,Offline,2.74,Aprobado
Student_378,3° Secundaria,Ciencias,4.87,11.76,14.77,13.76,Mixed,3.74,Aprobado
Student_379,3° Secundaria,Matemáticas,5.94,15.86,12.23,15.04,Offline,1.27,Aprobado
Student_380,Preuniversitario,Computación,3.22,14.97,13.99,14.48,Online,4.35,Aprobado
Student_381,Preuniversitario,Computación,4.09,18.73,12.61,16.67,Offline,4.25,Aprobado
Student_382,5° Secundaria,Ciencias,2.32,10.29,15.87,13.08,Online,2.23,Aprobado
Student_383,Preuniversitario,Ciencias,1.42,12.69,13.46,13.08,Online,1.65,Aprobado
Student_384,4° Secundaria,Inglés,3.79,13.42,18.01,16.72,Offline,2.33,Aprobado
Student_385,5° Secundaria,Historia,2.77,15.23,16.31,15.77,Online,2.56,Aprobado
Student_386,3° Secundaria,Computación,5.3,16.65,18.37,17.51,Online,4.43,Aprobado
Student_387,4° Secundaria,Inglés,5.38,9.14,12.79,11.46,Mixed,2.13,Desaprobado
Student_388,4° Secundaria,Computación,4.09,14.8,15.1,15.45,Mixed,3.68,Aprobado
Student_389,3° Secundaria,Computación,3.19,10.38,14.35,13.36,Offline,2.87,Aprobado
Student_390,Preuniversitario,Historia,5.56,17.1,18.27,18.19,Mixed,4.32,Aprobado
Student_391,Preuniversitario,Computación,1.93,13.86,15.89,15.88,Offline,1.17,Aprobado
Student_392,5° Secundaria,Matemáticas,4.73,10.29,12.15,12.22,Offline,2.61,Aprobado
Student_393,Preuniversitario,Ciencias,4.66,17.67,18.59,18.63,Mixed,1.58,Aprobado
Student_394,5° Secundaria,Computación,5.03,17.36,12.73,16.04,Offline,1.55,Aprobado
Student_395,4° Secundaria,Inglés,4.13,10.14,19.21,15.18,Mixed,2.06,Aprobado
Student_396,4° Secundaria,Inglés,1.33,9.97,15.14,13.56,Offline,4.63,Aprobado
Student_397,4° Secundaria,Historia,5.95,12.57,18.33,15.95,Mixed,3.01,Aprobado
Student_398,Preuniversitario,Historia,2.53,7.74,19.19,14.46,Offline,4.07,Aprobado
Student_399,3° Secundaria,Inglés,5.38,16.53,15.1,16.32,Mixed,3.76,Aprobado
Student_400,5° Secundaria,Historia,2.6,8.0,17.23,12.62,Online,2.73,Aprobado
Student_401,5° Secundaria,Computación,2.52,18.63,19.12,18.88,Online,1.23,Aprobado
Student_402,Preuniversitario,Historia,2.11,10.39,15.77,13.58,Mixed,4.71,Aprobado
Student_403,3° Secundaria,Computación,1.44,19.1,19.78,19.94,Mixed,0.77,Aprobado
Student_404,3° Secundaria,Matemáticas,4.51,19.93,14.4,17.16,Online,1.22,Aprobado
Student_405,3° Secundaria,Inglés,5.71,10.5,12.64,12.07,Mixed,4.46,Aprobado
Student_406,3° Secundaria,Ciencias,3.6,7.06,19.27,13.66,Mixed,4.42,Aprobado
Student_407,4° Secundaria,Matemáticas,2.21,8.87,16.82,13.84,Offline,3.62,Aprobado
Student_408,Preuniversitario,Inglés,4.31,9.73,14.87,12.3,Online,2.22,Aprobado
Student_409,Preuniversitario,Historia,2.91,13.65,16.44,15.55,Mixed,0.8,Aprobado
Student_410,Preuniversitario,Inglés,1.05,19.59,18.1,19.84,Offline,1.07,Aprobado
Student_411,4° Secundaria,Ciencias,5.05,7.74,12.06,10.4,Mixed,3.06,Desaprobado
Student_412,4° Secundaria,Matemáticas,4.89,14.86,15.81,16.34,Offline,4.23,Aprobado
Student_413,4° Secundaria,Matemáticas,1.33,16.7,19.81,18.26,Online,3.53,Aprobado
Student_414,Preuniversitario,Ciencias,4.05,15.86,14.27,15.56,Mixed,2.49,Aprobado
Student_415,4° Secundaria,Matemáticas,4.67,17.02,17.86,17.94,Mixed,4.37,Aprobado
Student_416,3° Secundaria,Computación,2.61,12.27,15.46,13.86,Online,3.94,Aprobado
Student_417,4° Secundaria,Historia,5.45,7.73,15.03,11.38,Online,3.81,Desaprobado
Student_418,4° Secundaria,Matemáticas,2.81,19.17,18.46,19.82,Offline,4.44,Aprobado
Student_419,5° Secundaria,Computación,2.24,12.12,16.18,15.15,Offline,1.46,Aprobado
Student_420,Preuniversitario,Computación,1.4,16.81,17.54,17.17,Online,4.44,Aprobado
Student_421,4° Secundaria,Historia,4.01,7.34,16.7,13.02,Offline,1.77,Aprobado
Student_422,4° Secundaria,Matemáticas,1.84,17.31,18.92,18.62,Mixed,2.64,Aprobado
Student_423,Preuniversitario,Computación,5.25,19.47,14.56,17.02,Online,4.77,Aprobado
Student_424,4° Secundaria,Historia,1.79,12.48,17.69,15.58,Mixed,4.84,Aprobado
Student_425,5° Secundaria,Computación,5.58,19.77,19.26,20.52,Offline,3.13,Aprobado
Student_426,Preuniversitario,Historia,5.56,9.79,18.24,14.51,Mixed,2.72,Aprobado
Student_427,3° Secundaria,Ciencias,5.5,10.41,17.17,14.79,Offline,2.84,Aprobado
Student_428,4° Secundaria,Computación,3.41,14.59,14.89,15.74,Offline,2.68,Aprobado
Student_429,Preuniversitario,Historia,1.38,12.11,12.72,12.42,Online,4.68,Aprobado
Student_430,Preuniversitario,Matemáticas,3.44,9.79,12.03,10.91,Online,0.96,Desaprobado
Student_431,Preuniversitario,Matemáticas,1.76,11.05,18.33,15.19,Mixed,4.72,Aprobado
Student_432,5° Secundaria,Matemáticas,2.01,19.34,19.21,20.27,Offline,1.47,Aprobado
Student_433,4° Secundaria,Ciencias,1.52,14.6,17.01,16.8,Offline,3.32,Aprobado
Student_434,5° Secundaria,Historia,1.57,7.8,17.07,12.94,Mixed,4.45,Aprobado
Student_435,Preuniversitario,Ciencias,3.79,16.59,13.88,16.240000000000002,Offline,3.95,Aprobado
Student_436,5° Secundaria,Historia,5.19,11.1,15.82,13.46,Online,1.71,Aprobado
Student_437,4° Secundaria,Computación,5.99,19.42,16.17,18.8,Offline,0.58,Aprobado
Student_438,3° Secundaria,Inglés,5.46,17.21,19.36,18.78,Mixed,1.65,Aprobado
Student_439,3° Secundaria,Matemáticas,3.16,12.57,17.29,14.93,Online,4.34,Aprobado
Student_440,Preuniversitario,Ciencias,2.54,15.41,12.69,15.05,Offline,1.0,Aprobado
Student_441,5° Secundaria,Matemáticas,4.52,14.92,16.05,15.98,Mixed,4.82,Aprobado
Student_442,5° Secundaria,Inglés,2.33,19.56,18.25,18.9,Online,3.2,Aprobado
Student_443,4° Secundaria,Computación,4.0,11.66,17.24,14.45,Online,0.88,Aprobado
Student_444,4° Secundaria,Historia,4.94,13.22,13.01,13.12,Online,1.48,Aprobado
Student_445,4° Secundaria,Inglés,5.54,11.35,15.1,14.22,Offline,1.06,Aprobado
Student_446,Preuniversitario,Ciencias,4.79,19.36,16.15,17.76,Online,4.59,Aprobado
Student_447,5° Secundaria,Ciencias,5.45,19.03,12.59,15.81,Online,1.76,Aprobado
Student_448,4° Secundaria,Matemáticas,3.95,12.73,18.35,16.54,Offline,4.0,Aprobado
Student_449,3° Secundaria,Ciencias,4.95,12.39,16.96,15.68,Offline,3.97,Aprobado
Student_450,5° Secundaria,Inglés,5.3,11.04,13.14,12.59,Mixed,4.32,Aprobado
Student_451,3° Secundaria,Matemáticas,5.03,17.21,14.67,16.939999999999998,Offline,2.42,Aprobado
Student_452,4° Secundaria,Ciencias,5.63,13.08,12.11,13.6,Offline,4.43,Aprobado
Student_453,Preuniversitario,Ciencias,1.79,14.67,13.22,13.94,Online,0.79,Aprobado
Student_454,5° Secundaria,Ciencias,2.59,19.55,16.22,17.88,Online,4.63,Aprobado
Student_455,Preuniversitario,Historia,2.57,11.41,13.43,12.92,Mixed,4.14,Aprobado
Student_456,5° Secundaria,Inglés,3.44,17.3,12.82,16.060000000000002,Offline,3.27,Aprobado
Student_457,Preuniversitario,Historia,1.85,12.49,16.71,14.6,Online,0.84,Aprobado
Student_458,5° Secundaria,Inglés,1.77,16.95,15.53,17.24,Offline,2.36,Aprobado
Student_459,Preuniversitario,Historia,3.52,9.45,17.14,14.3,Offline,0.8,Aprobado
Student_460,4° Secundaria,Historia,5.99,18.25,19.87,19.56,Mixed,1.58,Aprobado
Student_461,3° Secundaria,Inglés,2.38,10.32,12.58,11.45,Online,1.23,Desaprobado
Student_462,Preuniversitario,Matemáticas,4.03,7.88,19.94,13.91,Online,4.11,Aprobado
Student_463,5° Secundaria,Inglés,3.33,10.31,14.66,12.48,Online,0.7,Aprobado
Student_464,3° Secundaria,Computación,2.18,12.69,17.92,15.8,Mixed,3.45,Aprobado
Student_465,Preuniversitario,Ciencias,5.78,19.39,18.13,18.76,Online,4.97,Aprobado
Student_466,4° Secundaria,Computación,4.87,11.2,13.84,12.52,Online,2.54,Aprobado
Student_467,Preuniversitario,Computación,3.51,19.89,12.21,16.55,Mixed,0.83,Aprobado
Student_468,3° Secundaria,Matemáticas,3.97,8.49,16.14,12.32,Online,1.24,Aprobado
Student_469,4° Secundaria,Ciencias,1.67,13.26,17.85,16.060000000000002,Mixed,2.61,Aprobado
Student_470,Preuniversitario,Computación,3.97,8.38,17.17,12.78,Online,0.79,Aprobado
Student_471,3° Secundaria,Matemáticas,3.35,16.17,12.99,15.08,Mixed,1.06,Aprobado
Student_472,5° Secundaria,Computación,3.47,16.83,17.66,18.24,Offline,4.39,Aprobado
Student_473,4° Secundaria,Inglés,3.69,12.07,15.06,14.57,Offline,3.09,Aprobado
Student_474,3° Secundaria,Computación,5.41,17.62,12.45,15.04,Online,1.64,Aprobado
Student_475,Preuniversitario,Historia,2.88,19.4,14.64,17.52,Mixed,3.21,Aprobado
Student_476,5° Secundaria,Computación,1.4,7.88,14.73,12.3,Offline,3.71,Aprobado
Student_477,3° Secundaria,Ciencias,5.2,14.32,14.23,15.28,Offline,1.66,Aprobado
Student_478,3° Secundaria,Matemáticas,1.38,13.03,15.08,14.56,Mixed,0.83,Aprobado
Student_479,5° Secundaria,Historia,1.06,10.44,15.75,13.6,Mixed,2.68,Aprobado
Student_480,3° Secundaria,Inglés,1.86,17.83,12.62,15.72,Mixed,3.48,Aprobado
Student_481,3° Secundaria,Computación,3.24,18.14,15.04,17.59,Offline,3.67,Aprobado
Student_482,4° Secundaria,Ciencias,5.66,13.36,17.5,16.43,Offline,3.86,Aprobado
Student_483,4° Secundaria,Matemáticas,1.91,9.71,16.64,13.68,Mixed,1.38,Aprobado
Student_484,Preuniversitario,Matemáticas,2.12,8.9,18.63,13.76,Online,3.79,Aprobado
Student_485,3° Secundaria,Ciencias,5.1,17.71,17.25,17.98,Mixed,4.37,Aprobado
Student_486,5° Secundaria,Matemáticas,4.01,14.72,15.92,15.32,Online,1.61,Aprobado
Student_487,5° Secundaria,Matemáticas,3.07,8.15,18.17,13.66,Mixed,4.25,Aprobado
Student_488,3° Secundaria,Matemáticas,1.38,11.92,17.7,15.81,Offline,1.45,Aprobado
Student_489,Preuniversitario,Ciencias,4.14,14.64,18.84,17.24,Mixed,2.11,Aprobado
Student_490,3° Secundaria,Ciencias,3.4,11.45,17.62,15.04,Mixed,3.48,Aprobado
Student_491,Preuniversitario,Inglés,1.26,17.4,12.13,15.76,Offline,2.01,Aprobado
Student_492,Preuniversitario,Matemáticas,2.51,17.18,18.88,18.03,Online,4.26,Aprobado
Student_493,Preuniversitario,Inglés,2.1,14.61,16.2,15.9,Mixed,3.44,Aprobado
Student_494,5° Secundaria,Matemáticas,4.8,10.93,19.85,15.89,Mixed,3.02,Aprobado
Student_495,4° Secundaria,Matemáticas,3.22,18.65,18.5,19.08,Mixed,1.35,Aprobado
Student_496,Preuniversitario,Historia,3.89,8.3,18.89,14.6,Offline,1.24,Aprobado
Student_497,4° Secundaria,Inglés,5.58,13.21,15.87,15.54,Offline,2.5,Aprobado
Student_498,5° Secundaria,Ciencias,4.85,7.23,19.89,14.06,Mixed,4.66,Aprobado
Student_499,4° Secundaria,Matemáticas,3.62,10.53,16.17,14.35,Offline,4.04,Aprobado
Student_500,Preuniversitario,Computación,1.78,14.42,15.7,16.060000000000002,Offline,2.69,Aprobado
